4484,4575,4530
4437,4484,4530
4394,4484,4437
4484,4440,4533
4575,4484,4533
4806,4851,4893
4851,4940,4893
4536,4488,4445
4502,4536,4445
4536,4581,4488
4502,4452,4544
4452,4502,4445
4259,4304,4353
4221,4304,4215
4304,4259,4215
3567,3473,3520
3427,3476,3520
3382,3476,3427
3518,3472,3425
3473,3518,3425
3518,3567,3611
3567,3518,3473
3472,3565,3523
3518,3565,3472
3657,3565,3611
3565,3518,3611
3476,3569,3520
3569,3476,3524
3618,3666,3712
3618,3569,3524
4095,4186,4143
3380,3473,3425
3473,3380,3427
3239,3286,3194
3146,3239,3194
3534,3439,3487
3345,3439,3392
3202,3295,3247
3295,3202,3248
3248,3297,3342
3437,3344,3392
3344,3299,3392
3299,3345,3392
3345,3299,3250
4036,4082,4127
4081,4036,4127
3988,4036,4081
4082,4036,4019
4130,4180,4084
3616,3571,3523
3565,3616,3523
3616,3565,3657
3616,3657,3711
3341,3294,3247
3295,3341,3247
3806,3715,3761
3714,3807,3759
3150,3198,3104
3198,3148,3104
3148,3054,3104
3054,3148,3101
3531,3484,3580
3484,3531,3432
3242,3148,3198
4409,4365,4457
4365,4409,4317
4500,4543,4454
4546,4500,4456
5027,4986,5071
5370,5368,5449
5453,5536,5495
5536,5587,5495
5587,5536,5648
5587,5535,5495
5535,5451,5495
5535,5616,5573
5535,5587,5616
5852,5813,5789
5813,5852,5886
5810,5736,5773
5736,5810,5771
6201,6273,6232
6111,6152,6089
6111,6049,6070
6049,6111,6089
5410,5491,5450
5246,5200,5284
5200,5246,5161
4986,5030,5071
5030,4988,5074
4947,5033,4988
4859,4947,4902
4947,4988,4902
4903,4947,4859
5033,4947,4989
4947,4903,4989
5201,5159,5117
5159,5201,5244
5407,5489,5447
5489,5407,5450
4402,4357,4447
3997,4086,4044
4086,3997,4045
5272,5224,5181
5224,5272,5313
5357,5272,5316
5272,5357,5313
3546,3640,3591
3497,3546,3591
4154,4064,4106
4910,4960,5002
4956,4910,5002
5091,5046,5002
5046,4956,5002
5000,5046,5090
5046,5000,4956
4868,4910,4822
4910,4868,4960
4423,4375,4471
4378,4423,4475
4375,4325,4280
4279,4325,4378
4325,4423,4378
4423,4325,4375
4392,4336,4436
4483,4392,4436
4392,4439,4345
4392,4483,4439
4293,4392,4345
4392,4293,4336
4385,4336,4278
4328,4385,4278
4336,4385,4436
4385,4480,4436
3993,3936,3992
3898,3936,3993
4038,3948,3993
3948,3898,3993
3948,4038,4019
4037,4034,4124
6572,6538,6554
6487,6464,6513
6667,6652,6631
6667,6681,6652
6708,6701,6682
6133,6101,6069
6101,6034,6069
6034,6101,6068
5999,6031,5960
6031,5999,6068
6031,5997,5960
5999,5929,5964
5890,5929,5960
5929,5999,5960
5822,5863,5899
6045,6022,5984
6022,6045,6086
5936,5899,5984
6022,5936,5984
5551,5509,5469
