-1.6496175018708563,-0.007523706001508257,0.6510899877158417
-1.6495297375487066,0.012519690039876623,0.6508968544079774
-1.6492654000519475,-0.02756710204289313,0.6522025876903486
-1.6491776357297978,0.032563086081261496,0.6511538088251455
-1.6489132982330386,-0.047610498084278016,0.6523856592722174
-1.648825533910889,0.05260648212264636,0.6510052291448584
-1.6485611964141298,-0.06765389412566289,0.652723278798229
-1.6484734320919803,0.07264987816403123,0.6509223845794793
-1.648209094595221,-0.08769729016704778,0.6524758816949084
-1.6481213302730715,0.0926932742054161,0.6503712460037185
-1.6475855343833807,-0.10773115174201944,0.6526675791728684
-1.6473225657238315,0.11272098205696685,0.6504869747124379
-1.6465305300140034,-0.12774985965095487,0.6528436062146865
-1.6462675613544542,0.1327396899659023,0.6501067756295748
-1.645475525644626,-0.14776856755989032,0.6531550348471149
-1.6452125569850766,0.15275839787483775,0.6500923502836888
-1.6444205212752485,-0.16778727546882577,0.6540941812722925
-1.6441575526156993,0.1727771057837732,0.6501326309060809
-1.6433655169058712,-0.18780598337776122,0.6539780404233284
-1.643102548246322,0.19279581369270865,0.6499105950567755
-1.6420372860666388,-0.20780549813131938,0.6537006003357787
-1.6416000800254247,0.21278308891054173,0.650006831336498
-1.6402832584779914,-0.22777510222806963,0.6541530666873854
-1.6398460524367773,0.232752693007292,0.6504577885847478
-1.638529230889344,-0.24774470632481993,0.6539206803720888
-1.6380920248481299,0.2527222971040423,0.6500702289459075
-1.6367752033006968,-0.2677143104215702,0.6539377984102059
-1.6363379972594825,0.27269190120079256,0.6501227005858122
-1.6350211757120494,-0.2876839145183205,0.6550889008697078
-1.6346757927563227,0.006860460906637701,0.6693732659737348
-1.634583969670835,0.29266150529754287,0.6502406240723374
-1.6345135947662361,-0.021950511396060857,0.6693789385851248
-1.6336406170050042,0.043289998822631376,0.6700318029107624
-1.633377491835078,-0.05839516412546128,0.6700554166669827
-1.6330016893950323,-0.3076255473125433,0.6549857358581205
-1.6329905753544904,0.08094914549239993,0.6695269536907104
-1.6326340054809487,-0.09596842720703255,0.6698425175712381
-1.6323918379360627,0.31258494649852003,0.6506940441055914
-1.6323007505891312,0.11714524498129586,0.6687023998081317
-1.6315802947791165,-0.13228093824886222,0.6694595192814426
-1.6307685097037496,0.14573648631171585,0.669019207645348
-1.6305550253895698,-0.32752216852839433,0.6546829164129935
-1.6300750914786704,-0.16030393930016576,0.6691909354775631
-1.6299451739306001,0.3324815677143711,0.6512311611921004
-1.6298716332112215,0.02513990908838732,0.675481340070734
-1.629650159016899,-0.04029281331219541,0.6752643965436902
-1.6295474730820116,0.06200910158951101,0.6748645867328804
-1.629279689510036,-0.07714304224923997,0.6747245294114423
-1.6284483706915365,0.09873327803967502,0.6747521697789346
-1.6284387780535323,0.18207448385444497,0.6690295336990646
-1.628108361384107,-0.3474187897442454,0.6550054220969942
-1.6278999704222958,-0.11382047610338115,0.6750082315857606
-1.6274985099251376,0.35237818893022216,0.6519212328786727
-1.6268430535681488,-0.1794625130152218,0.67113775631204
-1.626393177107523,-0.007552761498527239,0.6804849447203732
-1.625859129233908,-0.21590800017958914,0.669083854346285
-1.6256616973786444,-0.36731541096009646,0.6544399266969401
-1.625578512860254,0.16397257943494348,0.6745262561907108
-1.6254443108297745,0.20112763927105778,0.6711273485119296
-1.625051845919675,0.3722748101460732,0.6523443167788583
-1.624507672524648,0.23718781152055707,0.6686113568269166
-1.6232754339946849,-0.25239082866547263,0.6683206721370376
-1.623273896064276,0.13100936321993023,0.680314512233839
-1.6232150333731818,-0.3872120321759475,0.6545912529377947
-1.6226051819142124,0.3921714313619243,0.6524690772769257
-1.6226020612540546,-0.19758861804244385,0.6746382111374245
-1.6224221829991086,-0.14600616462618543,0.6800863073309009
-1.6221005925997196,0.26565935454238,0.6685435302658805
-1.6209250618827642,-0.2801408981350491,0.6671282176930913
-1.620855420498715,0.2188463030615735,0.6753903008169019
-1.6205240414121769,-0.4070743269568705,0.6541460015139635
-1.6201271639085149,-0.23388972703426292,0.6739371035142518
-1.6197437329345512,0.4120097780778542,0.6528839221826795
-1.618267815480082,0.3016739212916546,0.6685591621408533
-1.6173935206316075,-0.42687487089397247,0.6535869576145515
-1.617009066727587,0.04395905000756318,0.6948373533101814
-1.616876596598613,-0.29925682880535104,0.6682043412320504
-1.616763410013028,-0.05923340032310018,0.6948736009201583
-1.6166132121539816,0.43181032201495606,0.6537562053824741
-1.6163711413074815,0.07927724584287152,0.6945016896185269
-1.616236987016118,0.28378542054394834,0.673765289719325
-1.6159923631554196,-0.09451025429956007,0.6943755756654678
-1.6159621174415073,0.010038402847400449,0.6969687532950378
-1.6158501669484033,-0.025255619386174866,0.6971499410042278
-1.6149089224881716,0.25099363745779263,0.6800453399643912
-1.6144587881008068,0.3210722693027607,0.670505387303153
-1.6142629998510378,-0.44667541483107437,0.6527896954060034
-1.614044256660028,-0.3359355718746802,0.6656392014471216
-1.613792847476086,0.11299660816775117,0.6965711524922091
-1.6135097423814273,-0.26587374952692805,0.6779411436985716
-1.6134826913734122,0.451610865952058,0.6543653790101915
-1.6131306337239097,-0.12815554908199292,0.6963810801778145
-1.6125143006446772,0.18290669510411284,0.6922712820012167
-1.612430399619144,-0.16446423846417227,0.6943140288952611
-1.612279314443795,0.14843233512253923,0.6960228509445618
-1.6117436937232876,-0.3173500745965634,0.6710044958814005
-1.611238721080783,0.35899207329457344,0.6684427738094122
-1.6111324790704684,-0.46647595876817627,0.6522120152485054
-1.6103521705928425,0.47141140988915986,0.6544419777777147
-1.6093988652754558,-0.3740165493955768,0.6637499011910599
