725,760,699
665,725,699
699,634,665
442,469,452
574,645,633
501,532,525
544,561,553
540,561,544
586,561,556
556,561,540
553,561,575
575,561,586
579,567,626
621,669,651
525,532,570
532,574,570
633,610,570
570,574,633
462,482,467
452,469,457
457,482,462
147,170,177
147,129,135
151,170,147
147,135,151
37,30,15
15,17,37
37,17,41
41,66,37
37,66,30
748,749,762
762,749,759
708,702,690
690,701,708
691,683,672
691,701,683
672,679,691
1041,1015,1018
1018,1015,985
1007,998,1016
985,1015,1003
1015,1035,1003
928,896,941
816,792,785
785,813,816
785,775,813
753,744,778
778,775,753
751,736,753
753,775,751
918,968,905
918,861,961
828,861,918
918,905,828
968,918,983
961,1019,983
983,918,961
968,983,1009
940,910,881
881,949,940
940,949,985
806,796,804
804,796,797
83,64,80
64,55,80
80,55,65
80,106,83
65,90,80
80,90,106
763,776,771
797,782,786
786,800,797
782,771,786
786,771,776
786,776,789
789,800,786
869,853,847
893,907,898
963,928,941
947,928,963
963,974,947
963,986,974
862,874,866
841,836,844
843,844,836
838,853,843
853,860,843
843,860,854
854,844,843
373,401,378
402,387,384
384,378,402
402,378,401
294,349,302
349,362,302
362,313,302
327,322,346
346,333,327
694,705,711
678,670,694
711,718,694
682,670,650
705,694,682
682,694,670
678,693,662
662,660,622
662,693,660
700,693,678
700,718,726
678,694,700
700,694,718
729,700,726
693,700,729
703,660,715
660,693,715
715,741,703
737,741,715
715,729,737
693,729,715
650,670,640
640,608,650
640,670,678
678,662,640
640,662,622
640,622,572
572,608,640
842,814,809
809,814,790
625,636,667
667,650,625
667,682,650
667,689,695
695,682,667
845,812,795
795,835,845
805,814,855
761,768,714
703,746,761
761,714,703
707,725,665
707,665,654
654,723,707
707,723,756
756,723,772
772,802,811
772,799,802
750,688,731
750,723,688
750,780,793
731,780,750
750,772,723
793,799,750
799,772,750
784,730,742
784,831,833
742,794,784
794,831,784
783,784,833
730,784,783
798,774,735
735,774,697
697,645,735
645,704,735
943,888,924
937,888,943
897,888,937
937,954,897
871,872,831
831,849,871
871,916,922
922,872,871
904,916,871
871,849,904
649,636,604
668,676,649
879,903,921
858,903,879
879,921,880
900,932,946
946,903,900
872,929,886
900,857,886
886,932,900
886,929,932
833,872,886
886,857,833
641,653,656
641,627,653
609,627,641
810,832,766
779,867,810
810,867,906
906,890,810
890,832,810
1020,973,956
956,1014,1020
1024,973,1020
1039,999,992
246,242,233
230,246,233
233,221,230
254,242,258
257,270,258
258,246,257
258,242,246
270,269,258
269,254,258
226,210,221
221,233,226
226,233,242
226,215,210
240,215,226
226,242,240
171,178,176
176,178,188
188,179,176
176,179,169
209,202,212
219,209,212
212,204,213
212,202,204
213,218,212
212,218,219
196,179,188
188,202,196
205,187,196
196,187,179
196,209,205
196,202,209
952,969,964
959,969,952
952,938,959
964,953,952
948,935,931
931,935,930
975,970,981
981,970,989
962,970,959
947,974,962
974,970,962
115,131,123
123,110,115
131,135,123
135,129,123
127,131,115
127,132,131
143,154,149
154,161,149
149,138,143
151,138,149
149,161,151
179,187,172
169,179,172
172,161,169
172,187,170
172,170,151
151,161,172
85,160,124
315,273,262
262,273,189
262,185,250
262,189,185
67,101,136
39,101,67
2,39,67
67,36,2
136,101,191
191,101,189
189,273,191
191,245,136
191,273,245
307,295,301
332,351,404
332,379,316
404,379,332
186,237,220
220,148,186
186,148,140
140,134,186
150,105,193
225,150,193
92,153,193
193,105,92
193,280,225
193,153,239
239,280,193
94,105,150
57,52,94
94,52,49
49,105,94
200,231,268
200,235,182
268,235,200
182,141,200
175,231,200
126,166,175
57,94,109
150,166,109
109,94,150
175,200,139
139,200,141
490,513,498
498,504,475
475,470,498
498,470,490
492,466,486
492,478,466
499,478,492
505,513,490
490,478,505
505,478,499
419,443,449
449,464,466
449,443,464
1057,1022,1017
1017,1055,1057
433,423,399
399,420,433
446,423,433
433,420,448
433,448,460
433,460,446
364,374,344
364,383,391
391,374,364
364,339,371
371,383,364
315,339,364
364,344,315
437,413,426
397,374,395
395,413,397
395,374,391
392,403,383
371,381,392
392,383,371
455,430,377
377,436,455
493,430,455
455,436,496
496,515,455
455,515,493
475,479,453
564,555,582
582,555,577
557,560,542
542,530,557
518,530,542
542,526,518
537,526,555
555,564,537
537,515,496
496,526,537
613,594,606
381,357,372
340,326,321
340,357,326
56,12,58
58,121,56
68,16,56
56,125,68
56,121,125
5,3,35
35,43,5
95,43,35
25,72,27
78,31,27
27,72,78
22,63,25
22,20,63
53,16,68
63,20,53
68,98,53
98,63,53
353,324,296
389,324,353
296,358,353
353,358,393
393,389,353
385,324,389
359,324,385
412,359,385
385,422,412
389,422,385
275,359,317
275,324,359
317,252,275
275,252,203
275,203,195
195,251,275
251,324,275
444,470,475
475,453,444
412,422,444
444,453,412
630,616,602
630,639,616
673,647,659
647,639,659
284,265,306
306,309,284
352,411,341
341,309,352
341,288,309
158,118,113
181,208,158
158,142,181
113,142,158
244,237,214
237,186,214
438,416,409
405,424,409
409,424,438
217,192,180
217,247,267
180,174,217
217,174,247
267,303,300
300,303,360
300,360,336
336,285,300
255,267,300
300,285,255
156,207,164
164,207,174
439,434,454
596,657,591
657,645,591
469,501,491
491,457,469
482,457,491
491,501,525
477,501,469
528,556,535
535,556,540
571,563,584
553,575,559
584,563,559
559,575,584
599,592,578
651,674,632
567,579,541
541,527,567
583,579,623
623,621,583
623,579,626
623,626,681
681,669,623
669,621,623
583,621,587
586,556,587
474,467,494
494,467,482
567,527,549
525,570,549
549,610,567
549,570,610
93,90,76
93,104,90
177,145,144
144,147,177
129,147,144
709,722,716
716,722,728
728,740,727
728,722,736
728,736,751
751,740,728
738,749,743
743,749,748
727,740,733
758,740,751
751,775,758
775,785,758
748,762,757
769,762,759
769,785,792
759,758,769
769,758,785
702,708,713
713,709,702
722,709,713
721,708,701
696,691,679
696,692,732
679,675,696
696,675,692
1038,1015,1041
1038,1035,1015
991,949,968
985,949,991
991,1018,985
1002,1016,998
1002,977,995
1026,1016,1002
941,910,950
950,977,941
910,940,950
1013,1035,1026
1013,1003,1035
995,1003,1013
1026,1002,1013
1013,1002,995
1027,983,1019
1027,1009,983
1019,1056,1027
808,804,797
821,804,808
808,822,821
797,800,808
808,800,822
822,800,807
807,792,816
789,792,807
807,800,789
913,928,947
896,928,913
891,893,883
908,907,917
901,898,908
908,898,907
917,907,920
902,893,891
902,907,893
892,898,901
978,1002,998
977,1002,978
998,986,978
986,963,978
941,977,978
978,963,941
859,862,866
854,860,868
868,862,854
874,862,868
868,883,874
841,844,846
851,844,854
854,862,851
850,846,851
851,846,844
851,859,850
862,859,851
830,836,841
830,823,836
435,400,415
415,400,396
396,387,415
387,402,415
842,809,837
837,809,824
824,809,788
788,809,790
689,667,686
904,849,899
889,849,812
812,845,889
889,899,849
889,845,882
863,835,805
805,855,863
848,814,842
848,855,814
754,707,756
756,788,754
754,788,790
725,707,754
754,790,773
773,725,754
817,857,858
833,857,817
817,783,833
770,704,730
730,783,770
770,735,704
798,735,770
783,817,770
972,924,923
967,972,923
880,921,923
923,921,967
834,798,864
880,923,864
864,923,924
864,888,834
864,924,888
980,924,972
980,984,943
943,924,980
943,984,990
990,937,943
921,903,951
903,946,951
619,614,637
614,631,637
666,641,656
635,649,604
604,609,635
609,641,635
641,666,635
668,649,635
635,666,668
531,504,523
504,498,523
1010,999,1044
165,176,169
169,154,165
162,171,165
171,176,165
165,152,162
154,152,165
938,952,942
942,952,953
942,953,948
948,931,942
100,110,111
110,123,111
111,96,100
111,123,129
88,67,136
36,67,88
136,160,88
160,85,88
250,293,297
297,262,250
297,293,326
315,262,297
297,339,315
297,326,339
260,271,238
223,260,238
190,223,238
238,211,190
256,271,286
256,293,250
286,293,256
250,199,256
199,211,256
211,238,256
256,238,271
311,312,320
286,271,292
286,292,305
305,292,304
351,332,291
291,235,268
244,235,291
291,268,330
330,351,291
283,237,244
244,291,283
283,291,332
173,134,130
173,186,134
173,214,186
69,126,75
57,109,62
122,126,175
175,139,122
79,75,122
122,75,126
79,122,82
82,122,139
1006,1005,1052
1052,1055,1006
456,444,422
470,444,456
466,478,456
456,478,470
441,422,419
419,449,441
441,456,422
441,449,466
466,456,441
976,1022,965
976,1017,1022
957,1017,976
976,965,906
906,957,976
1012,957,1006
1012,1017,957
1006,1055,1012
1055,1017,1012
414,426,408
391,414,408
408,395,391
408,426,413
413,395,408
412,453,440
388,412,440
440,447,388
440,453,479
548,530,543
548,557,530
447,440,489
489,440,479
489,479,517
517,530,489
530,518,489
496,436,487
487,436,447
487,526,496
487,518,526
447,489,487
487,489,518
538,515,554
515,537,554
321,328,337
337,340,321
355,372,357
357,340,355
355,363,372
340,337,355
334,335,343
343,347,334
14,56,16
12,56,14
71,124,95
95,35,71
71,85,124
16,53,18
18,53,20
592,599,618
685,692,673
673,659,685
253,288,259
259,288,264
261,236,227
227,265,261
265,284,261
369,380,329
432,380,369
369,411,432
369,341,411
198,208,244
244,214,198
198,158,208
214,173,198
229,217,267
192,217,229
229,267,255
255,201,229
201,192,229
459,442,439
439,454,459
469,442,459
459,477,469
459,454,468
468,477,459
468,476,497
497,477,468
532,501,497
501,477,497
468,454,451
451,476,468
445,476,451
428,445,451
451,434,428
451,454,434
458,424,435
438,424,458
645,574,545
545,591,645
522,509,596
596,591,522
463,509,522
591,545,522
578,571,598
598,599,578
598,571,584
584,607,598
600,632,607
600,575,586
584,575,600
600,607,584
514,495,488
541,524,514
503,495,514
514,524,503
500,481,474
474,494,500
500,494,527
527,494,512
525,549,512
512,549,527
512,491,525
482,491,512
512,494,482
81,93,76
86,93,81
117,104,129
129,144,117
106,90,117
90,104,117
117,145,106
117,144,145
716,728,719
719,728,727
738,733,745
745,733,740
745,749,738
759,749,745
745,758,759
740,758,745
763,757,767
767,757,762
767,776,763
789,776,767
736,722,724
722,713,724
724,713,708
708,721,724
732,765,720
720,696,732
720,765,744
691,696,720
744,721,720
701,691,720
720,721,701
1041,1018,1043
968,1009,1001
1001,991,968
995,977,979
977,950,979
985,1003,979
979,1003,995
979,940,985
979,950,940
1054,1027,1056
1037,1034,1009
1009,1027,1037
1053,1051,1037
1037,1051,1034
1037,1054,1053
1027,1054,1037
816,852,839
839,807,816
847,822,839
822,807,839
933,913,947
947,962,933
959,938,933
933,962,959
852,896,873
896,913,873
873,869,847
847,839,873
873,839,852
891,883,875
875,868,860
883,868,875
853,869,875
875,860,853
917,920,926
926,920,930
925,931,930
930,920,925
915,920,907
907,902,915
915,925,920
887,892,885
898,892,887
885,874,887
893,898,887
887,883,893
874,883,887
806,804,818
818,815,806
818,804,821
823,815,818
429,415,402
429,425,463
429,401,425
429,402,401
791,788,756
756,772,791
791,820,824
824,788,791
811,820,791
791,772,811
680,686,661
661,686,667
661,667,636
636,649,661
661,676,680
661,649,676
835,863,870
882,845,870
870,845,835
705,682,698
698,682,695
829,879,880
798,770,829
829,770,817
858,879,829
829,817,858
880,864,829
829,864,798
954,937,996
937,990,996
1000,954,996
967,921,960
921,951,960
653,627,646
646,627,619
520,498,513
520,523,498
1029,1033,987
987,973,1029
1029,973,1024
1036,992,987
987,1033,1036
1036,1039,992
1046,1048,1010
1010,1044,1046
999,1039,1042
1042,1044,999
129,104,99
99,111,129
104,93,99
99,93,86
86,96,99
96,111,99
325,311,320
304,311,319
319,305,304
319,325,331
311,325,319
304,292,299
299,311,304
312,311,299
299,307,312
295,307,299
276,295,282
282,292,271
295,299,282
282,299,292
282,260,276
282,271,260
286,305,310
321,293,310
310,293,286
310,328,321
237,283,277
316,266,277
277,332,316
277,283,332
220,237,277
277,266,220
69,62,108
108,62,109
108,126,69
166,126,108
108,109,166
91,141,97
91,139,141
91,82,139
1005,1048,1050
1050,1052,1005
590,564,582
542,560,550
560,568,550
550,526,542
555,526,550
550,577,555
550,568,577
569,537,564
569,554,537
564,590,569
569,590,597
573,606,594
573,594,562
573,562,538
538,554,573
342,347,354
334,347,342
342,328,334
342,337,328
348,355,337
363,355,348
337,342,348
354,363,348
348,342,354
85,71,34
34,1,23
34,3,1
34,35,3
34,71,35
602,592,617
592,618,617
617,630,602
692,685,712
712,752,732
732,692,712
663,685,659
639,630,663
663,659,639
274,253,243
288,253,274
309,288,274
274,284,309
274,261,284
243,236,274
236,261,274
308,369,329
308,281,272
329,281,308
272,264,308
308,264,288
288,341,308
341,369,308
118,158,159
158,198,159
159,198,173
130,118,159
159,173,130
483,476,445
445,438,483
438,458,483
502,522,545
502,483,458
545,483,502
651,632,612
632,600,612
612,621,651
612,600,586
586,587,612
612,587,621
503,524,507
534,521,516
516,507,534
534,507,524
511,500,527
527,541,511
541,514,511
511,514,488
488,481,511
481,500,511
777,769,792
777,792,789
789,767,777
762,769,777
777,767,762
734,753,736
736,724,734
734,724,721
744,753,734
734,721,744
1009,1034,1030
1030,1001,1009
919,933,938
913,933,919
938,942,927
927,919,938
927,942,931
931,925,927
827,818,821
821,838,827
838,843,827
827,843,836
836,823,827
823,818,827
619,637,644
644,646,619
305,319,323
334,328,323
323,335,334
328,310,323
323,310,305
323,331,335
323,319,331
601,606,580
606,573,580
580,597,601
580,569,597
554,569,580
580,573,554
54,34,23
85,34,54
54,88,85
23,36,54
36,88,54
607,632,629
643,663,630
630,617,643
643,617,618
618,642,643
685,663,706
706,712,685
706,766,752
752,712,706
519,497,476
476,483,519
519,483,545
532,497,519
519,574,532
519,545,574
463,522,461
522,502,461
461,429,463
461,458,435
461,502,458
435,415,461
415,429,461
551,579,583
551,534,524
551,541,579
551,524,541
583,587,547
547,587,556
547,551,583
534,551,547
547,556,528
528,521,547
521,534,547
1034,1051,1049
1049,1030,1034
1047,1030,1049
1047,1045,1025
1025,1030,1047
1025,1043,1018
1045,1043,1025
1018,991,1025
991,1001,1025
1001,1030,1025
909,902,891
909,915,902
919,927,909
925,915,909
909,927,925
891,875,894
894,875,869
894,909,891
919,909,894
913,919,894
869,873,894
894,873,913
615,598,607
607,629,615
599,598,615
615,618,599
615,642,618
615,629,642
766,706,717
674,710,717
717,710,779
779,810,717
717,810,766
674,717,664
642,629,664
664,632,674
664,629,632
677,717,706
677,664,717
677,706,663
663,643,677
677,643,642
642,664,677
