128,84,131
131,176,128
177,176,131
29,11,10
102,78,73
73,52,53
78,60,73
73,60,52
135,157,167
167,142,135
162,142,167
167,192,162
167,205,192
157,205,167
173,181,186
193,180,186
169,159,184
184,181,169
186,181,196
196,181,184
196,210,216
184,210,196
236,237,257
236,218,237
236,220,218
270,261,259
259,265,270
398,443,407
407,375,398
440,443,398
398,380,440
339,380,398
398,375,339
336,322,319
319,344,336
489,484,470
465,443,482
465,441,443
465,470,441
482,489,465
489,470,465
407,441,428
345,375,369
369,344,345
369,375,407
132,129,147
185,201,187
168,197,172
168,183,197
224,197,202
197,183,202
225,224,202
202,201,225
202,187,201
183,187,202
229,177,182
182,198,229
151,198,182
472,467,479
468,467,457
479,476,488
474,476,468
474,470,484
531,521,510
510,530,531
583,565,561
571,574,579
558,574,571
551,565,568
551,530,535
535,565,551
647,638,659
611,576,615
576,602,615
170,179,185
206,200,194
185,179,191
225,214,228
314,318,307
293,264,273
266,278,273
245,255,258
258,267,266
258,255,267
271,267,262
703,722,705
684,657,654
684,690,703
654,690,684
703,705,684
660,671,650
697,671,691
680,671,697
665,627,643
665,652,627
665,694,686
686,652,665
658,628,650
650,671,658
658,671,680
658,680,677
650,628,635
635,660,650
625,573,595
609,595,575
609,628,595
609,589,619
575,589,609
619,635,609
609,635,628
666,690,654
654,625,666
718,720,703
703,690,718
576,534,556
552,590,556
501,552,556
556,534,501
350,353,343
341,353,349
349,335,341
343,353,341
341,335,329
289,300,302
302,316,306
329,324,331
343,341,331
331,341,329
310,318,323
310,302,300
300,307,310
310,307,318
323,316,310
316,302,310
400,411,397
390,379,397
397,416,390
397,411,416
386,383,392
423,426,430
459,458,466
466,462,471
458,462,466
466,464,459
448,458,459
459,450,448
592,589,567
592,610,589
567,557,577
577,557,572
578,569,570
555,538,548
486,469,475
475,469,464
14,11,29
53,52,31
31,24,53
106,69,80
51,84,80
80,47,51
69,47,80
128,106,80
80,84,128
46,14,29
36,14,46
156,106,128
128,176,156
156,176,217
0,17,2
51,47,26
43,84,51
114,131,86
86,131,84
71,60,78
105,121,135
141,142,162
186,180,171
171,173,186
180,193,189
137,144,152
159,169,152
152,144,159
216,218,203
203,196,216
203,193,186
186,196,203
193,203,208
218,220,208
208,203,218
257,265,248
248,236,257
265,259,248
248,259,242
241,231,242
242,246,241
256,261,263
283,285,270
270,265,283
319,309,301
301,303,319
299,285,301
301,309,299
285,283,301
301,283,303
345,344,326
326,344,319
319,303,326
342,348,351
340,348,338
338,330,340
338,348,342
299,309,305
305,296,299
304,296,305
263,261,268
275,276,268
270,275,268
268,261,270
286,276,275
286,285,299
275,285,286
299,296,286
322,336,334
340,330,334
355,336,344
344,369,355
355,369,371
371,369,388
388,369,407
393,404,403
414,404,399
399,404,391
391,404,393
385,373,371
371,388,385
399,391,385
147,129,136
163,168,147
183,168,163
100,108,126
126,108,132
149,132,147
147,168,149
148,126,149
149,126,132
172,148,149
149,168,172
134,165,139
134,148,165
107,139,122
122,96,107
107,134,139
113,134,107
107,96,85
185,187,175
161,170,175
175,170,185
58,65,85
38,49,70
88,98,67
122,151,115
151,125,115
115,125,98
98,88,115
467,472,463
441,470,461
468,457,461
461,474,468
470,474,461
528,532,540
547,554,543
525,514,521
521,514,506
506,489,510
510,521,506
485,488,476
476,474,485
485,484,495
485,474,484
546,558,547
547,531,546
546,531,530
530,551,546
568,565,584
565,583,584
579,574,587
558,571,563
563,554,547
547,558,563
673,668,647
647,659,673
636,617,647
634,615,602
634,653,664
634,630,653
602,630,634
662,659,638
199,201,185
185,191,199
214,201,199
199,209,214
199,191,200
200,209,199
188,191,179
188,194,200
200,191,188
206,212,215
215,200,206
215,209,200
215,226,227
212,226,215
264,250,260
266,273,260
260,273,264
260,258,266
219,215,227
209,215,219
214,209,219
219,228,214
244,250,264
244,264,269
269,252,244
244,252,225
225,228,244
298,300,287
298,307,300
245,258,247
247,260,250
258,260,247
274,278,267
267,271,274
274,271,279
289,278,274
274,279,289
724,705,722
691,671,681
671,660,681
680,697,701
677,680,701
701,708,677
686,694,710
710,712,686
728,711,726
726,711,707
707,724,726
705,724,707
595,628,642
642,625,595
642,666,625
628,658,642
642,658,677
677,666,642
654,657,618
618,625,654
618,657,643
618,643,596
596,573,618
573,625,618
693,718,690
677,708,693
693,666,677
690,666,693
648,637,639
626,652,651
651,630,626
626,630,593
593,630,602
593,590,626
593,556,590
593,602,576
576,556,593
376,370,367
367,370,361
361,370,362
362,353,361
291,278,289
289,302,291
291,302,306
291,273,278
291,306,293
293,273,291
412,411,400
400,405,412
394,405,400
386,394,382
396,386,392
396,394,386
405,394,396
436,430,426
455,462,458
435,450,433
435,448,450
639,637,622
637,620,622
591,592,567
567,577,591
586,597,581
586,569,578
586,581,569
560,569,555
560,570,569
562,570,560
555,548,560
560,548,562
562,548,553
544,553,542
542,553,548
509,513,523
504,509,500
513,509,504
481,478,487
471,478,473
473,466,471
473,478,481
481,475,473
464,466,473
473,475,464
490,475,481
490,500,486
486,475,490
493,504,490
490,504,500
490,487,493
481,487,490
36,24,16
16,14,36
35,31,52
35,60,39
52,60,35
44,46,29
69,46,44
44,47,69
53,36,64
36,46,64
157,140,190
140,156,190
190,205,157
190,156,217
217,251,190
251,205,190
19,26,6
19,2,17
51,26,19
19,43,51
17,43,19
6,26,8
21,43,17
21,17,0
0,1,21
21,1,22
84,43,55
55,86,84
55,21,22
43,21,55
5,20,3
22,1,3
3,20,22
18,20,5
5,7,18
18,7,28
39,60,50
60,71,50
83,105,103
66,83,89
89,83,103
121,105,95
95,78,102
102,121,95
105,83,95
95,71,78
95,83,71
151,182,143
143,125,151
143,182,177
143,131,114
177,131,143
67,98,77
63,68,87
114,86,87
87,86,63
130,144,137
127,141,138
127,138,119
93,81,97
103,111,97
97,89,103
110,101,93
93,97,110
110,97,111
127,119,110
110,119,101
142,141,124
124,141,127
127,110,124
124,110,111
135,142,120
120,111,103
142,124,120
120,124,111
120,105,135
103,105,120
173,171,160
137,152,146
164,152,169
155,146,164
164,146,152
164,160,155
173,160,164
181,173,164
164,169,181
233,248,242
242,231,233
221,233,231
223,233,221
220,223,213
213,208,220
195,213,207
208,213,195
195,189,193
193,208,195
254,256,246
261,256,254
254,246,242
242,259,254
254,259,261
303,283,281
281,265,257
281,283,265
281,257,253
253,290,281
345,326,312
339,345,312
312,290,339
312,326,303
312,281,290
303,281,312
332,338,342
332,325,330
330,338,332
304,308,297
288,296,297
297,296,304
313,309,322
313,305,309
276,280,272
263,268,272
272,268,276
276,286,284
284,286,296
284,280,276
288,280,284
284,296,288
336,355,347
340,334,347
347,334,336
399,385,401
401,385,388
410,414,420
410,403,404
404,414,410
381,391,393
373,385,381
381,385,391
358,364,368
150,136,145
147,136,150
150,163,147
129,132,117
132,108,117
100,126,112
94,107,85
113,107,94
174,175,187
174,187,183
183,163,174
38,70,61
61,34,38
54,34,61
72,54,61
91,70,96
72,61,91
91,61,70
91,96,122
122,115,91
91,88,72
91,115,88
49,58,74
74,70,49
74,58,85
85,96,74
96,70,74
460,463,456
460,457,467
467,463,460
533,531,547
547,543,533
521,531,533
533,525,521
533,543,532
532,525,533
545,543,554
545,540,532
532,543,545
499,484,489
489,506,499
495,484,499
499,506,514
503,508,512
508,522,512
520,522,508
514,525,520
528,522,520
520,532,528
520,525,532
488,485,494
559,574,558
558,546,559
568,574,559
559,551,568
559,546,551
598,584,604
601,584,583
583,607,601
614,604,601
601,604,584
585,607,583
585,583,561
561,566,585
566,599,585
598,587,582
568,584,582
582,584,598
582,574,568
582,587,574
682,673,659
682,662,692
659,662,682
647,668,656
656,636,647
616,599,617
617,636,616
615,634,644
644,634,664
709,702,689
689,702,679
661,679,670
692,662,670
641,662,638
641,638,611
661,670,641
641,670,662
641,644,661
611,615,641
615,644,641
230,226,222
222,226,212
250,244,234
234,244,228
234,219,227
228,219,234
245,247,240
239,247,250
227,226,239
239,234,227
250,234,239
672,681,660
731,729,712
731,710,732
712,710,731
711,728,730
705,707,685
657,684,685
685,684,705
643,657,685
715,693,708
718,693,715
608,591,605
592,591,608
605,622,608
608,622,620
610,592,608
608,620,610
646,645,667
667,672,646
646,672,660
660,635,646
646,635,619
629,620,637
637,645,629
610,620,629
619,610,629
629,646,619
645,646,629
667,645,655
637,648,655
655,645,637
719,716,699
721,719,700
700,719,699
696,704,678
370,376,378
386,382,378
378,376,383
383,386,378
374,370,378
378,382,374
367,361,357
353,350,357
357,361,353
421,412,423
411,412,421
387,379,374
374,382,387
387,397,379
400,397,387
387,394,400
387,382,394
415,409,419
415,419,423
423,412,415
415,412,405
405,409,415
402,396,392
402,409,405
405,396,402
446,455,449
458,448,449
449,455,458
639,622,631
613,600,603
605,591,594
594,591,577
603,600,588
588,597,603
581,597,588
572,581,588
588,577,572
588,594,577
600,594,588
526,527,539
544,542,539
539,542,526
498,515,516
516,518,496
496,498,516
516,515,526
519,509,523
523,527,519
519,527,526
526,515,519
500,509,502
502,515,498
502,519,515
509,519,502
502,498,486
486,500,502
90,73,53
53,64,90
102,73,90
90,140,102
4,19,6
2,19,4
10,8,27
29,10,27
27,44,29
27,8,26
27,26,47
47,44,27
63,86,45
86,55,45
22,20,45
45,55,22
28,7,9
59,50,71
59,83,66
71,83,59
66,89,76
76,97,81
89,97,76
13,15,33
12,13,32
32,13,33
28,42,48
48,68,63
48,42,68
68,42,57
57,77,68
42,32,57
98,125,104
104,77,98
114,87,104
68,77,104
104,87,68
104,143,114
125,143,104
133,130,118
144,130,133
133,138,144
118,119,133
133,119,138
159,144,153
144,138,153
162,178,153
153,178,159
153,141,162
153,138,141
109,119,118
101,119,109
220,236,232
232,223,220
232,233,223
236,248,232
248,233,232
223,221,211
207,213,211
211,213,223
322,334,321
321,313,322
321,334,330
352,348,340
340,347,352
406,401,388
407,428,406
406,388,407
413,414,399
399,401,413
420,414,424
414,413,424
434,424,432
356,358,351
356,351,348
364,358,356
348,352,356
158,145,154
158,150,145
175,174,158
163,150,158
158,174,163
154,161,158
161,175,158
100,112,92
123,126,148
123,112,126
148,134,123
123,134,113
113,112,123
82,94,75
85,65,75
75,94,85
23,40,41
41,15,23
33,15,41
62,88,67
72,88,62
67,41,62
62,41,40
62,54,72
62,40,54
30,40,23
30,34,54
54,40,30
445,460,456
434,432,445
457,460,445
514,520,507
507,520,508
507,499,514
507,508,495
495,499,507
503,494,497
497,494,485
497,485,495
495,508,497
497,508,503
607,632,624
614,601,624
624,601,607
607,585,606
606,585,599
599,616,606
633,649,640
633,616,636
633,656,649
636,656,633
679,702,698
692,670,698
698,670,679
709,689,688
688,716,709
699,716,688
669,644,664
661,644,669
664,688,669
669,688,689
669,679,661
669,689,679
230,240,238
238,240,247
247,239,238
238,226,230
238,239,226
717,730,732
732,710,717
717,710,694
694,711,717
711,730,717
683,665,643
643,685,683
694,665,683
683,711,694
683,707,711
683,685,707
704,725,723
713,729,727
712,729,713
425,435,433
411,421,425
425,433,416
416,411,425
446,449,438
438,436,446
430,436,438
448,435,438
438,449,448
623,631,612
605,594,612
612,622,605
612,631,622
612,594,600
612,613,623
600,613,612
526,542,529
529,516,526
529,542,548
529,548,538
529,538,518
518,516,529
140,90,116
106,156,116
116,156,140
20,18,37
37,45,20
63,45,37
37,48,63
37,18,28
28,48,37
12,32,25
25,32,42
25,9,12
25,42,28
28,9,25
56,32,33
56,57,32
56,41,67
33,41,56
67,77,56
77,57,56
313,321,311
315,308,311
311,308,304
304,305,311
305,313,311
373,364,360
371,373,360
364,356,360
360,356,352
360,355,371
360,347,355
360,352,347
420,424,427
434,437,427
427,424,434
442,432,428
442,461,457
457,445,442
442,445,432
442,428,441
441,461,442
418,413,401
428,432,418
418,424,413
418,432,424
418,406,428
401,406,418
384,381,393
384,377,381
372,377,368
368,364,372
381,377,372
372,364,373
373,381,372
82,92,99
99,92,112
99,112,113
113,94,99
99,94,82
447,445,456
447,437,434
434,445,447
621,633,640
640,632,621
621,606,616
616,633,621
621,632,607
607,606,621
706,723,721
721,700,706
704,723,706
663,675,653
653,630,663
630,651,663
663,651,678
676,700,699
676,675,700
676,688,664
699,688,676
664,653,676
653,675,676
714,713,727
696,713,714
727,725,714
714,725,704
704,696,714
686,712,695
712,713,695
695,713,696
430,438,429
429,438,435
423,430,429
429,421,423
435,425,429
429,425,421
79,90,64
79,116,90
79,46,69
79,64,46
79,69,106
106,116,79
320,325,315
315,311,320
320,311,321
330,325,320
320,321,330
700,675,687
687,706,700
687,663,678
675,663,687
678,704,687
704,706,687
674,652,686
686,695,674
674,651,652
674,695,696
678,651,674
674,696,678
